Reference period,All-items,Food,Shelter,Transportation
2000-01-01,94,91.8,93.8,94.7
2000-02-01,94.3,91.8,94.4,95.6
2000-03-01,94.8,92.1,94.5,97.5
2000-04-01,94.4,92.3,94.5,96.1
2000-05-01,94.7,92.8,94.7,96.6
2000-06-01,95.3,93.1,95,98
2000-07-01,95.6,93.6,95.5,97.6
2000-08-01,95.5,94.1,95.8,96.7
2000-09-01,95.9,94.3,96.3,98.1
2000-10-01,96.3,94.3,97.2,97.8
2000-11-01,96.8,94.3,97.7,99.7
2000-12-01,97,95.3,98.1,98.5
2001-01-01,96.8,95,97.5,97.6
2001-02-01,96.9,95.9,97.4,97.8
2001-03-01,97.1,96.6,98.3,96.8
2001-04-01,97.8,96.9,98.9,98.3
2001-05-01,98.4,97.5,100,99.7
2001-06-01,98.4,97.5,100.3,98.9
2001-07-01,98.1,97.9,99.9,97
2001-08-01,98.2,98,99.9,97.4
2001-09-01,98.4,98.2,99.6,98.9
2001-10-01,98.1,98.4,99.8,96.9
2001-11-01,97.4,98.1,98.4,94.4
2001-12-01,97.7,98.7,98.9,93.7
2002-01-01,98.1,99.3,99.3,94.4
2002-02-01,98.4,100.1,99.4,94.8
2002-03-01,98.8,99.7,99.4,97.1
2002-04-01,99.5,100.2,99.1,99.5
2002-05-01,99.4,99.6,99.4,99.8
2002-06-01,99.6,99.7,99.4,99.7
2002-07-01,100.3,99.8,99.5,100.7
2002-08-01,100.7,100.1,100.3,101.9
2002-09-01,100.8,100.2,100.7,101.8
2002-10-01,101.3,99.9,101.8,102.6
2002-11-01,101.6,100.7,101.7,103.5
2002-12-01,101.5,100.7,100.2,104.2
2003-01-01,102.4,101.3,102.1,105.6
2003-02-01,102.9,101.4,102.5,107.2
2003-03-01,103,101.5,103.2,107.6
2003-04-01,102.3,101.3,102.4,105.5
2003-05-01,102.1,101.7,102.9,104
2003-06-01,102.3,101.7,103.4,103.8
2003-07-01,102.5,101.8,103.3,104.1
2003-08-01,102.8,101.7,103.4,105.9
2003-09-01,103,101.9,103.6,105.6
2003-10-01,102.9,101.9,103.9,103.9
2003-11-01,103.1,102.1,103.9,104.8
2003-12-01,103.6,102.5,104.4,104.7
2004-01-01,103.7,102.4,104.3,105.8
2004-02-01,103.7,102.6,104.6,105.6
2004-03-01,103.7,102.5,104.6,106.2
2004-04-01,104,102.2,105.1,106.7
2004-05-01,104.7,103,105.3,110.2
2004-06-01,104.8,103.7,105.7,109.4
2004-07-01,104.8,103.9,106,108.8
2004-08-01,104.7,104.3,106.2,107.6
2004-09-01,104.8,104.7,106.5,106.9
2004-10-01,105.2,105.3,107,107.6
2004-11-01,105.7,105.6,107.4,109.1
2004-12-01,105.8,105.6,107.5,108.5
2005-01-01,105.8,105.1,107.5,108.8
2005-02-01,105.9,104.9,107.7,109.3
2005-03-01,106.2,105.4,108.1,110.3
2005-04-01,106.4,106.5,108.4,111.2
2005-05-01,106.3,106.4,108.6,110.9
2005-06-01,106.6,106.5,108.8,111.3
2005-07-01,106.8,106.5,109.4,111.8
2005-08-01,107.3,106.9,109.3,113.9
2005-09-01,108.3,106.8,110,116.7
2005-10-01,108.1,107.2,110.7,114
2005-11-01,107.9,107.1,110.8,113.2
2005-12-01,108,107.4,110.5,113.1
2006-01-01,108.9,107.9,111.8,114.7
2006-02-01,108.5,107.9,111.7,112.7
2006-03-01,108.6,108.1,111.9,114.2
2006-04-01,109.1,108.1,112.2,117.9
2006-05-01,109.2,108.3,113,117.8
2006-06-01,109.1,108.6,112.8,117.3
2006-07-01,109.2,108.8,113.2,118.3
2006-08-01,109.4,109.3,113.5,118
2006-09-01,109,109.7,114,112.8
2006-10-01,109.1,110.2,114.1,111.7
2006-11-01,109.5,110.4,114.1,112.7
2006-12-01,109.9,109.9,114.6,114.1
2007-01-01,110.2,110.6,114.8,113.3
2007-02-01,110.6,112.3,114.9,114.2
2007-03-01,111.2,112,115.4,117.7
2007-04-01,111.5,112.1,116.2,118.6
2007-05-01,111.5,112.1,116,120.7
2007-06-01,111.3,111.9,116.8,119.2
2007-07-01,111.4,111.9,117,118.5
2007-08-01,111.3,111.9,117.6,116.3
2007-09-01,111.7,111.8,117.8,116.9
2007-10-01,111.9,111.7,118.7,115.2
2007-11-01,112.2,111.7,118.8,116.7
2007-12-01,112.6,111.8,119.2,117.5
2008-01-01,112.4,112.1,119.2,118.7
2008-02-01,112.6,112.5,119.6,118.4
2008-03-01,112.8,112.8,120.1,118
2008-04-01,113.3,113.1,121.2,119.6
2008-05-01,114.1,114.3,121.6,121.7
2008-06-01,114.9,115.2,122.3,124
2008-07-01,115.4,116,123.3,124
2008-08-01,115.4,116.8,123.8,122.4
2008-09-01,115.5,118,123.1,122.3
2008-10-01,114.7,118.5,123.2,118.3
2008-11-01,114.3,119.7,123.4,114.2
2008-12-01,113.9,119.9,123.4,111.7
2009-01-01,113.7,120.4,123.1,109.8
2009-02-01,114.1,121,123.2,111.5
2009-03-01,114,121.4,122.6,110.7
2009-04-01,113.7,121.5,121.4,109.8
2009-05-01,114.2,121.5,121.4,111.6
2009-06-01,114.7,121.6,121.3,114.6
2009-07-01,114.3,121.6,120.9,113
2009-08-01,114.5,121.4,121.1,114.4
2009-09-01,114.6,121.2,120.9,113.5
2009-10-01,114.8,121.3,121.2,114.6
2009-11-01,115.4,121.8,121.3,116.3
2009-12-01,115.4,122.1,121.3,117
2010-01-01,115.8,122.2,121.8,117.6
2010-02-01,115.9,122.4,121.8,117.5
2010-03-01,115.6,122.9,121.7,116.8
2010-04-01,115.6,122.7,122.4,115.9
2010-05-01,115.7,122.5,123,116
2010-06-01,116,122.5,123.3,116.5
2010-07-01,116.6,123,124.3,116.7
2010-08-01,116.5,123.3,124,117.4
2010-09-01,116.7,123.7,123.9,117.7
2010-10-01,117.4,123.8,124.6,120.1
2010-11-01,117.7,123.4,124.4,121.5
2010-12-01,118.2,124.2,124.6,122.4
2011-01-01,118.4,124.6,124.5,123.2
2011-02-01,118.3,124.7,124.5,123.3
2011-03-01,119.1,126.8,124.6,124.2
2011-04-01,119.6,127,125.2,125.7
2011-05-01,120,127.5,125.2,126.6
2011-06-01,119.6,128,125.4,124.8
2011-07-01,119.8,128.4,125.9,124.5
2011-08-01,120.1,128.6,126.2,125.6
2011-09-01,120.5,129.1,125.7,126.9
2011-10-01,120.9,129.2,126.5,127.8
2011-11-01,121,129.4,126.3,128.5
2011-12-01,120.8,129.7,126.8,126.7
2012-01-01,121.5,130,127.1,128.2
2012-02-01,121.4,129.8,126.9,128.4
2012-03-01,121.5,129.7,126.6,128.9
2012-04-01,121.9,130.2,126.6,130.1
2012-05-01,121.5,130.5,126.7,127.9
2012-06-01,121.2,130.4,127,126.3
2012-07-01,121.2,131,127.2,126
2012-08-01,121.7,131.4,127.4,127.6
2012-09-01,121.9,131.2,127.2,128.7
2012-10-01,122.2,131.7,127.6,129.3
2012-11-01,122.1,131.7,127.5,128.2
2012-12-01,122,131.7,127.5,127.7
2013-01-01,122.1,131.1,127.8,127.7
2013-02-01,122.9,132.3,127.9,131.1
2013-03-01,122.8,132.3,128,129
2013-04-01,122.3,132,128.2,127.8
2013-05-01,122.3,132,128.3,127.6
2013-06-01,122.6,132,128.5,128.8
2013-07-01,122.8,132.2,128.8,128.9
2013-08-01,122.9,132.9,128.8,129
2013-09-01,123.1,132.9,129,129.5
2013-10-01,123,132.9,129.2,129.5
2013-11-01,123.2,133.2,129.8,128.7
2013-12-01,123.6,133,129.9,130.3
2014-01-01,123.9,132.6,130.5,130.2
2014-02-01,124.3,133.5,130.7,131.5
2014-03-01,124.5,133.9,131.4,131.1
2014-04-01,125,134.6,132.4,131.3
2014-05-01,125.1,135.1,132.6,131
2014-06-01,125.4,135.9,132.2,131.3
2014-07-01,125.4,136,132.6,130.7
2014-08-01,125.5,135.8,132.4,130.8
2014-09-01,125.7,136.6,132.5,130.3
2014-10-01,125.9,136.7,132.8,130.5
2014-11-01,125.7,137.4,132.8,128.6
2014-12-01,125.5,138,133,126.8
2015-01-01,125.1,138.6,133.1,123.2
2015-02-01,125.5,138.7,133.1,124.8
2015-03-01,126.1,139,133.3,126.3
2015-04-01,125.8,139.4,133.1,125.6
2015-05-01,126.3,140.2,133.2,126.6
2015-06-01,126.8,140.4,133.5,128.3
2015-07-01,127.1,140.3,133.8,128.7
2015-08-01,127.1,140.7,133.9,128
2015-09-01,127,141.5,133.9,125.6
2015-10-01,127.2,142.4,134.3,126.3
2015-11-01,127.3,142.2,134.4,126.8
2015-12-01,127.4,143.1,134.5,127.1
2016-01-01,127.5,144.1,134.6,125.9
2016-02-01,127.2,144.2,134.7,124.3
2016-03-01,127.7,144.2,134.8,125.1
2016-04-01,127.9,143.5,134.9,126.9
2016-05-01,128.3,142.7,135.1,128
2016-06-01,128.6,142.2,135.6,129.6
2016-07-01,128.6,142.5,136,128.4
2016-08-01,128.6,142.2,136.2,128.3
2016-09-01,128.7,141.6,136.2,128.5
2016-10-01,129.1,141.5,136.9,130.1
2016-11-01,128.8,141.4,137.2,128.7
2016-12-01,129.3,141.2,137.3,130.9
2017-01-01,130.2,140.9,137.8,133.8
2017-02-01,129.8,140.9,137.6,132.4
2017-03-01,129.7,141.2,137.7,131
2017-04-01,130.1,142,137.9,132.3
2017-05-01,129.9,142.4,137.7,131
2017-06-01,129.9,143,137.8,130.4
2017-07-01,130.2,143.4,137.7,130.8
2017-08-01,130.4,143.6,138,131.9
2017-09-01,130.7,143.6,138.1,133.4
2017-10-01,130.9,143.4,138.6,134.1
2017-11-01,131.6,143.6,138.9,136.2
2017-12-01,131.7,143.9,139.2,137.1
2018-01-01,132.4,144,139.7,138.1
2018-02-01,132.6,144,140,138.1
2018-03-01,132.7,143.9,140,138.6
2018-04-01,132.8,144.3,140.3,138.3
2018-05-01,132.9,144.2,140.4,138.5
2018-06-01,133.1,145,140.5,138.9
2018-07-01,133.7,145.3,141,140.4
2018-08-01,133.9,145.7,141.2,140.6
2018-09-01,133.8,146,141.5,139.7
